0,P,0.72
2,13,P,0.05
7,P,0.04
14,P,0.04
10,P,0.04
5,P,0.02
12,P,0.02
9,P,0.01
8,13,P,0.01
4,13,P,0.01
2,6,P,0.01
2,3,P,0.01
2,15,P,0.01
2,11,P,0.01
2,1,P,0.01
16,13,P,0.01
16,15,P,0.0
