0,P,0.8
25,23,P,0.02
24,25,P,0.02
24,20,P,0.02
21,P,0.02
18,P,0.02
14,P,0.02
3,19,P,0.01
25,8,P,0.01
25,19,P,0.01
24,19,P,0.01
10,P,0.0
