algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,20,5,1.0,0,0.782889610291,0.782889610291,21,38,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,20,6,0.791666666667,1,0.549850272,0.456806650838,21,62,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,20,7,0.497794117647,15,0.724297497099,0.192875072537,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,20,8,1.0,0,0.656536369504,0.656536369504,21,57,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,20,9,0.712631578947,7,0.812427825432,0.245965386651,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,20,10,1.0,0,0.903655465814,0.903655465814,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,20,11,1.0,0,0.93570612122,0.565618440584,6,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,20,12,1.0,0,0.96492083176,0.574645570101,6,6,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,20,13,0.64358974359,9,0.799973584374,0.199993396093,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,20,14,0.75,0,0.302453601191,0.302453601191,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,20,15,0.786931818182,5,0.91407490037,0.191571477874,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,20,16,0.791666666667,1,0.810294284891,0.44728335297,21,18,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,20,17,0.51739261948,28,0.746513488906,0.373256744453,21,57,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,20,18,0.808823529412,4,0.968639798258,0.25136164379,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,20,19,0.60744047619,18,0.708574894859,0.207887675947,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,30,0,0.237967688725,0.237967688725,0.75,0,31,34,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,1,0.371634412276,0.14865376491,0.321929824561,5,31,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,30,2,0.677884894374,0.163784291782,0.494537815126,11,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,30,3,0.78230569265,0.214741317801,0.559821428571,4,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,30,4,0.739162783105,0.219378444871,0.600490196078,10,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,5,0.659743668373,0.659743668373,1.0,0,31,52,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,6,0.442462877928,0.331735381837,1.0,1,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,7,0.733196707603,0.174647747301,0.497794117647,15,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,8,0.232218904676,0.232218904676,0.791666666667,1,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,30,9,0.816708643285,0.20224976195,0.588822055138,7,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,30,10,0.833544921592,0.833544921592,1.0,0,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,30,11,0.916288944797,0.366515577919,0.65,2,31,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,12,0.687829505065,0.434433321045,0.753333333333,1,31,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,30,13,0.202743613022,0.0506859032554,0.495673076923,9,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,30,14,0.192087750352,0.192087750352,0.666666666667,0,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,15,0.873204571378,0.141704250775,0.683658008658,5,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,16,0.715412862327,0.357706431163,0.534855769231,15,31,26,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,30,17,0.669903478029,0.334951739015,0.511684782609,45,31,80,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,18,0.909183241164,0.178628624119,0.808823529412,4,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,30,19,0.639286675134,0.174350911495,0.478273809524,18,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,0,0.942777293348,0.942777293348,1.0,0,31,34,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,1,0.371634412276,0.14865376491,0.321929824561,5,31,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,30,2,0.39959279936,0.121396357457,0.390014005602,11,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,30,3,0.971091752991,0.245193186367,0.559821428571,4,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,30,4,0.881979004103,0.225457871995,0.496323529412,10,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,5,0.993412429562,0.993412429562,1.0,0,31,52,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,6,0.555634154972,0.493087268248,0.633333333333,4,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,7,0.811791838618,0.166103185746,0.38112745098,15,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,8,0.848495207618,0.848495207618,1.0,0,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,30,9,0.807562125994,0.259217928694,0.570964912281,7,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,30,10,0.983381683176,0.983381683176,1.0,0,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,30,11,0.543300040788,0.217320016315,0.65,2,31,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,12,0.503219787729,0.204018673904,0.566071428571,3,31,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,13,0.00934232154731,0.00233558038683,0.361298076923,9,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,30,14,0.776206494209,0.776206494209,1.0,0,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,15,0.509461604393,0.12676627416,0.573241341991,5,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,16,0.858927508699,0.429463754349,0.534855769231,15,31,26,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,30,17,0.990733988205,0.495366994103,0.511684782609,45,31,80,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,18,0.962414661259,0.262200143309,0.747712418301,4,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,30,19,0.475972170685,0.120578051144,0.392721861472,18,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,0,1.0,0,0.978161137727,0.978161137727,31,34,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,1,0.321929824561,5,0.497184726221,0.198873890488,31,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,30,2,0.591680672269,11,0.974360372045,0.199860546832,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,30,3,0.688988095238,4,0.989784273132,0.249934622283,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,30,4,0.600490196078,10,0.976244372008,0.249554669256,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,5,1.0,0,0.997511630839,0.997511630839,31,52,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,6,1.0,1,0.898154992274,0.489827778331,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,7,0.497794117647,15,0.974195772053,0.199333146234,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,8,1.0,0,0.972710732462,0.972710732462,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,30,9,0.712631578947,7,0.986328483713,0.27360357171,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,30,10,1.0,0,0.998204942946,0.998204942946,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,30,11,0.65,2,0.999640592183,0.399856236873,31,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,12,0.905555555556,4,0.998500981023,0.798647172919,31,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,13,0.64358974359,9,0.987980723116,0.246995180779,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,30,14,1.0,0,0.965709384263,0.965709384263,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,15,0.786931818182,5,0.995153610402,0.205026150794,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,16,0.534855769231,15,0.996658672859,0.498329336429,31,26,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,30,17,0.511684782609,45,0.997389574677,0.498694787338,31,80,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,18,0.808823529412,4,0.998436092999,0.257914330138,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,30,19,0.60744047619,18,0.986027788605,0.248947610012,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,0,1.0,0,0.619452442398,0.619452442398,31,34,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,1,0.321929824561,5,0.470682712261,0.188273084904,31,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,30,2,0.591680672269,11,0.783742400261,0.191890671069,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,30,3,0.688988095238,4,0.873799867141,0.243688961059,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,30,4,0.600490196078,10,0.811109770058,0.243760170413,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,5,1.0,0,0.908853783684,0.908853783684,31,52,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,6,0.791666666667,1,0.604618813477,0.460509551103,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,7,0.497794117647,15,0.808566471998,0.195052819664,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,8,1.0,0,0.786965562805,0.786965562805,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,30,9,0.712631578947,7,0.881146405956,0.256886891286,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,30,10,1.0,0,0.963563870161,0.963563870161,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,30,11,0.65,2,0.996065923529,0.398426369412,31,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,12,0.905555555556,4,0.98433002036,0.785858235858,31,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,13,0.64358974359,9,0.883094270049,0.220773567512,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,30,14,1.0,0,0.555764244051,0.555764244051,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,15,0.786931818182,5,0.951191165245,0.197730766838,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,16,0.534855769231,15,0.929708259282,0.464854129641,31,26,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,30,17,0.511684782609,45,0.912799271091,0.456399635545,31,80,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,18,0.808823529412,4,0.983194083072,0.254562366036,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,30,19,0.60744047619,18,0.841512725019,0.231226469622,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,0,0.75,0,0.347612781562,0.347612781562,31,34,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,1,0.321929824561,5,0.446863052808,0.178745221123,31,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,30,2,0.591680672269,11,0.662386232377,0.179578689508,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,30,3,0.688988095238,4,0.757004888947,0.232011213511,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,30,4,0.600490196078,10,0.714906167875,0.23698284436,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,5,1.0,0,0.751581395646,0.751581395646,31,52,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,6,0.791666666667,1,0.541721502819,0.45422740335,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,7,0.497794117647,15,0.724297497099,0.192875072537,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,8,1.0,0,0.684804165527,0.684804165527,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,30,9,0.712631578947,7,0.812427825432,0.245965386651,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,30,10,1.0,0,0.903655465814,0.903655465814,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,30,11,0.65,2,0.992526182853,0.397010473141,31,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,12,0.905555555556,4,0.9715005168,0.774279930233,31,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,13,0.64358974359,9,0.799973584374,0.199993396093,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,30,14,0.75,0,0.302453601191,0.302453601191,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,15,0.786931818182,5,0.91407490037,0.191571477874,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,16,0.534855769231,15,0.820832572887,0.410416286444,31,26,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,30,17,0.511684782609,45,0.763479568201,0.3817397841,31,80,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,18,0.808823529412,4,0.968639798258,0.25136164379,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,30,19,0.60744047619,18,0.708574894859,0.207887675947,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,0,0.214616770605,0.214616770605,0.75,0,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,1,0.374224363162,0.149689745265,0.3,5,38,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,40,2,0.677884894374,0.163784291782,0.494537815126,11,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,40,3,0.78230569265,0.214741317801,0.559821428571,4,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,40,4,0.739162783105,0.219378444871,0.600490196078,10,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,5,0.652372336407,0.652372336407,1.0,0,40,57,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,6,0.442462877928,0.331735381837,1.0,1,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,7,0.733196707603,0.174647747301,0.497794117647,15,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,8,0.232218904676,0.232218904676,0.791666666667,1,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,40,9,0.816708643285,0.20224976195,0.588822055138,7,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,40,10,0.833544921592,0.833544921592,1.0,0,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,40,11,0.985967660221,0.394387064088,0.621428571429,2,40,21,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,12,0.77002766731,0.53332364354,1.0,1,38,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,13,0.202743613022,0.0506859032554,0.495673076923,9,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,40,14,0.192087750352,0.192087750352,0.666666666667,0,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,15,0.873204571378,0.141704250775,0.683658008658,5,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,16,0.677183606206,0.338591803103,0.533224400871,16,35,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,40,17,0.721581557927,0.377971292366,0.708333333333,2,39,93,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,18,0.909183241164,0.178628624119,0.808823529412,4,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,40,19,0.639286675134,0.174350911495,0.478273809524,18,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,0,0.953526222341,0.953526222341,1.0,0,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,1,0.374224363162,0.149689745265,0.3,5,38,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,40,2,0.39959279936,0.121396357457,0.390014005602,11,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,40,3,0.971091752991,0.245193186367,0.559821428571,4,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,40,4,0.881979004103,0.225457871995,0.496323529412,10,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,5,0.993842032937,0.993842032937,1.0,0,40,57,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,6,0.555634154972,0.493087268248,0.633333333333,4,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,7,0.811791838618,0.166103185746,0.38112745098,15,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,8,0.848495207618,0.848495207618,1.0,0,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,40,9,0.807562125994,0.259217928694,0.570964912281,7,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,40,10,0.983381683176,0.983381683176,1.0,0,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,40,11,0.925687806167,0.370275122467,0.621428571429,2,40,21,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,12,0.506439080019,0.20794843593,0.566071428571,3,38,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,13,0.00934232154731,0.00233558038683,0.361298076923,9,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,40,14,0.776206494209,0.776206494209,1.0,0,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,15,0.509461604393,0.12676627416,0.573241341991,5,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,16,0.858344715023,0.429172357511,0.533224400871,16,35,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,40,17,0.985280160815,0.495091026099,0.791666666667,1,39,93,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,18,0.962414661259,0.262200143309,0.747712418301,4,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,40,19,0.475972170685,0.120578051144,0.392721861472,18,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,0,1.0,0,0.970724140762,0.970724140762,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,1,0.3,5,0.497260203319,0.198904081328,38,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,40,2,0.591680672269,11,0.974360372045,0.199860546832,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,40,3,0.688988095238,4,0.989784273132,0.249934622283,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,40,4,0.600490196078,10,0.976244372008,0.249554669256,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,5,1.0,0,0.997485573519,0.997485573519,40,57,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,6,1.0,1,0.898154992274,0.489827778331,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,7,0.497794117647,15,0.974195772053,0.199333146234,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,8,1.0,0,0.972710732462,0.972710732462,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,40,9,0.712631578947,7,0.986328483713,0.27360357171,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,40,10,1.0,0,0.998204942946,0.998204942946,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,40,11,0.621428571429,2,0.999866379745,0.399946551898,40,21,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,12,0.905555555556,4,0.999047378989,0.79916434476,38,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,13,0.64358974359,9,0.987980723116,0.246995180779,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,40,14,1.0,0,0.965709384263,0.965709384263,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,15,0.786931818182,5,0.995153610402,0.205026150794,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,16,0.533224400871,16,0.99536025385,0.497680126925,35,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,40,17,0.791666666667,1,0.992927934571,0.49893393729,39,93,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,18,0.808823529412,4,0.998436092999,0.257914330138,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,40,19,0.60744047619,18,0.986027788605,0.248947610012,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,0,1.0,0,0.58949541772,0.58949541772,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,1,0.3,5,0.471427872894,0.188571149158,38,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,40,2,0.591680672269,11,0.783742400261,0.191890671069,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,40,3,0.688988095238,4,0.873799867141,0.243688961059,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,40,4,0.600490196078,10,0.811109770058,0.243760170413,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,5,1.0,0,0.90605432566,0.90605432566,40,57,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,6,0.791666666667,1,0.604618813477,0.460509551103,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,7,0.497794117647,15,0.808566471998,0.195052819664,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,8,1.0,0,0.786965562805,0.786965562805,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
