1,P,0.9883760955474562
2,4,P,0.009883761022222118
7,P,8.016610356620013E-4
15,P,8.016609869197427E-4
4,6,P,9.785902010722093E-5
4,10,P,2.4464755026701318E-5
4,11,P,1.4497632605757902E-5
