8,P,0.595054019291249
10,P,0.06275960391812115
0,P,0.06275960391812115
33,P,0.06275960371675258
31,P,0.06275960371675258
1,37,P,0.05950540226851425
35,P,0.020565067005962456
26,P,0.020565067005962456
30,P,0.020565066476957994
5,P,0.009297719091302658
24,P,0.009297719091302656
15,P,0.004994291014303857
34,P,0.0019348400860598662
36,P,0.001934840086059866
27,P,0.0013231419495063489
17,P,9.447578687467357E-4
16,P,9.447578687467357E-4
9,P,6.981163064776046E-4
6,P,6.981163064776046E-4
7,P,5.304648072183949E-4
25,P,1.0819820540408072E-4
