1,P,0.5782227906402878
2,P,0.060984434200843644
13,P,0.060984434200843644
3,12,P,0.05782227939467141
3,11,P,0.05782227939209046
8,12,P,0.05782227938931487
16,P,0.019983379740977733
4,P,0.019983379226936274
3,17,P,0.014455569833717883
3,10,P,0.014455569833717883
3,18,P,0.014455569723111844
12,19,P,0.014455569723111844
5,P,0.009034731142503461
3,6,P,0.008566263598329406
3,7,P,0.00609844352170683
14,P,0.0048530264378351335
