1,P,0.8158882119945975
2,P,0.08605070880124124
3,12,P,0.016184012166535526
3,11,P,0.016184012165813135
8,12,P,0.01618401216503627
13,P,0.015517340931371375
16,P,0.005084722363424363
4,P,0.005084722232627765
3,17,P,0.0040460030374495
3,10,P,0.0040460030374495
3,18,P,0.004046003006491719
12,19,P,0.004046003006491719
3,6,P,0.0023976314276861507
5,P,0.002298865361278784
3,7,P,0.0017069075308941992
14,P,0.0012348407716112708
