3,P,0.33
23,1,P,0.07
2,13,P,0.07
0,23,P,0.07
0,17,P,0.07
0,14,P,0.07
0,13,P,0.06
5,23,P,0.02
5,17,P,0.02
5,13,P,0.02
23,4,P,0.02
23,13,P,0.02
15,13,P,0.02
0,7,P,0.02
0,26,P,0.02
8,P,0.01
6,P,0.01
24,13,P,0.01
23,7,P,0.01
23,25,P,0.01
18,P,0.01
16,P,0.01
0,12,P,0.01
0,10,P,0.01
0,22,P,0.0
