1,P,0.57
8,12,P,0.06
3,12,P,0.06
3,11,P,0.06
2,P,0.06
13,P,0.06
4,P,0.02
16,P,0.02
8,18,P,0.01
8,17,P,0.01
5,P,0.01
3,6,P,0.01
3,18,P,0.01
3,17,P,0.01
3,10,P,0.01
19,12,P,0.01
14,P,0.0
