1,P,0.72
7,P,0.06
15,P,0.06
4,2,P,0.05
4,6,P,0.04
4,10,P,0.02
6,13,P,0.01
5,6,8,P,0.01
4,11,P,0.01
13,2,P,0.01
13,10,P,0.0
