9,P,0.28
1,50,P,0.24
0,P,0.24
21,P,0.04
20,P,0.04
48,P,0.01
46,P,0.01
44,P,0.01
43,P,0.01
38,P,0.01
35,50,P,0.01
28,50,P,0.01
24,P,0.01
2,50,P,0.01
19,P,0.01
14,P,0.01
13,P,0.01
11,P,0.01
10,P,0.0
