0,P,0.56
9,8,P,0.06
9,2,P,0.06
7,8,P,0.06
7,2,P,0.06
7,11,P,0.06
4,P,0.05
1,2,P,0.04
9,3,P,0.01
9,12,11,P,0.01
7,3,P,0.01
10,2,P,0.01
1,8,5,P,0.01
1,6,8,P,0.01
1,3,P,0.01
1,12,5,11,P,0.0
