1,2,P,0.7
13,2,P,0.07
1,12,P,0.07
0,5,2,P,0.04
5,2,3,P,0.03
5,6,2,P,0.02
1,9,P,0.02
1,8,P,0.02
5,2,11,P,0.01
12,13,P,0.01
0,5,8,P,0.0
