3,P,0.38
5,23,P,0.04
5,13,P,0.04
23,4,P,0.04
23,13,P,0.04
23,1,P,0.04
2,13,P,0.04
0,14,P,0.04
0,13,P,0.04
8,P,0.03
6,P,0.03
18,P,0.03
16,P,0.03
0,17,P,0.03
5,17,P,0.02
15,13,P,0.02
0,23,P,0.02
9,P,0.01
24,13,P,0.01
23,7,P,0.01
23,25,P,0.01
21,13,P,0.01
20,13,P,0.01
0,7,P,0.01
0,26,P,0.01
0,10,P,0.01
0,12,P,0.0
