1,P,0.83
4,2,P,0.05
4,6,P,0.02
4,11,P,0.02
4,10,P,0.02
7,P,0.01
5,9,2,P,0.01
5,8,2,P,0.01
15,P,0.01
13,2,P,0.01
13,10,P,0.0
