2,P,0.38
9,18,P,0.04
6,18,P,0.04
5,8,P,0.04
5,3,P,0.04
5,18,P,0.04
5,13,P,0.04
18,13,P,0.04
0,9,P,0.04
9,3,P,0.03
10,P,0.03
1,13,P,0.03
5,9,P,0.02
5,4,P,0.02
18,14,P,0.02
1,9,P,0.02
9,19,P,0.01
9,12,P,0.01
8,19,P,0.01
19,3,P,0.01
19,13,P,0.01
18,19,P,0.01
12,3,P,0.01
12,18,P,0.01
12,13,P,0.01
11,18,P,0.01
12,4,P,0.0
