algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.0,40,15,0.440476190476,3,0.999835498435,0.333278499478,40,42,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.0,40,16,0.715898825655,7,0.999963378178,0.333333090823,40,41,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree'"
Sanity,0.6,0.0,40,17,0.699527186761,13,0.997774514125,0.333331551626,40,47,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type\\tree'"
Sanity,0.6,0.0,40,18,0.566666666667,4,0.992406678513,0.249336006299,33,40,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.1,40,0,1.0,0,0.901451251348,0.901451251348,40,94,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\filter'"
Sanity,0.6,0.1,40,1,0.6625,3,0.973699171964,0.490761063039,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.1,40,2,1.0,0,0.979731048053,0.979731048053,31,14,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type\\tree'"
Sanity,0.6,0.1,40,3,1.0,0,0.926814284405,0.926814284405,6,9,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\id'"
Sanity,0.6,0.1,40,4,1.0,0,0.809694409239,0.809694409239,39,29,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\intent'"
Sanity,0.6,0.1,40,5,1.0,0,0.911965850298,0.911965850298,29,56,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.1,40,6,1.0,1,0.943932916531,0.5,10,12,2,5,"""['src\\test\\java\\com\\orientechnologies\\common\\concur\\lock'"
Sanity,0.6,0.1,40,7,0.580555555556,7,0.941155045063,0.249980844781,39,40,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\coll'"
Sanity,0.6,0.1,40,8,0.666666666667,1,0.697370810599,0.468195885053,22,18,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.1,40,9,1.0,1,0.909619466283,0.499880968203,37,34,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\command'"
Sanity,0.6,0.1,40,10,1.0,0,0.82539624892,0.41269812446,34,23,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.1,40,11,0.387445887446,13,0.963948587508,0.321316195836,37,33,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\util'"
Sanity,0.6,0.1,40,12,0.588461538462,4,0.997188482618,0.498594241309,21,13,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\memory'"
Sanity,0.6,0.1,40,13,1.0,0,0.793771745275,0.81548411093,40,73,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\filter'"
Sanity,0.6,0.1,40,14,1.0,0,0.74434157955,0.372170789775,10,15,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\tx'"
Sanity,0.6,0.1,40,15,0.440476190476,3,0.980543466353,0.326847822118,40,42,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.1,40,16,0.715898825655,7,0.997771502583,0.333330674738,40,41,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree'"
Sanity,0.6,0.1,40,17,0.699527186761,13,0.976561637459,0.333314568757,40,47,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type\\tree'"
Sanity,0.6,0.1,40,18,0.566666666667,4,0.92577442424,0.243509386526,33,40,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.2,40,0,1.0,0,0.741338878865,0.741338878865,40,94,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\filter'"
Sanity,0.6,0.2,40,1,0.708333333333,2,0.937707665334,0.48243844167,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.2,40,2,1.0,0,0.874165959635,0.874165959635,31,14,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type\\tree'"
Sanity,0.6,0.2,40,3,1.0,0,0.824980650637,0.824980650637,6,9,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\id'"
Sanity,0.6,0.2,40,4,1.0,0,0.538615801946,0.538615801946,39,29,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\intent'"
Sanity,0.6,0.2,40,5,1.0,0,0.849376199497,0.849376199497,29,56,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.2,40,6,1.0,1,0.902864816045,0.5,10,12,2,5,"""['src\\test\\java\\com\\orientechnologies\\common\\concur\\lock'"
Sanity,0.6,0.2,40,7,0.580555555556,7,0.898510958706,0.249966963272,39,40,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\coll'"
Sanity,0.6,0.2,40,8,0.666666666667,1,0.574635410157,0.430656604754,22,18,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.2,40,9,1.0,1,0.851779999081,0.49980479322,37,34,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\command'"
Sanity,0.6,0.2,40,10,0.708333333333,2,0.696258135692,0.348129067846,34,23,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.2,40,11,0.387445887446,13,0.880043017076,0.293347672359,37,33,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\util'"
Sanity,0.6,0.2,40,12,0.588461538462,4,0.991373192527,0.495686596264,21,13,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\memory'"
Sanity,0.6,0.2,40,13,1.0,0,0.650353501548,0.701174167551,40,73,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\filter'"
Sanity,0.6,0.2,40,14,1.0,0,0.603969056773,0.301984528386,10,15,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\tx'"
Sanity,0.6,0.2,40,15,0.440476190476,3,0.93256826379,0.31085608793,40,42,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.2,40,16,0.715898825655,7,0.992321862414,0.333328299928,40,41,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree'"
Sanity,0.6,0.2,40,17,0.699527186761,13,0.957080847193,0.333298972583,40,47,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type\\tree'"
Sanity,0.6,0.2,40,18,0.566666666667,4,0.872494764656,0.238850376841,33,40,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
