66,P,0.21
93,P,0.09
79,P,0.09
109,126,P,0.09
109,108,P,0.09
0,P,0.09
78,P,0.05
71,P,0.05
109,74,P,0.04
87,P,0.03
110,P,0.03
84,P,0.02
115,P,0.02
4,P,0.01
111,P,0.01
1,P,0.0
