0,P,0.71
94,54,P,0.01
94,174,P,0.01
94,160,P,0.01
94,158,P,0.01
94,157,P,0.01
94,10,P,0.01
48,P,0.01
160,31,P,0.01
160,30,P,0.01
160,11,P,0.01
117,P,0.01
102,160,P,0.0
