0,P,0.64
55,173,P,0.1
173,177,P,0.07
173,174,P,0.05
49,173,P,0.04
173,136,P,0.04
173,185,P,0.02
27,173,P,0.01
173,11,P,0.01
104,173,P,0.01
103,P,0.0
