1,3,P,0.26
0,1,P,0.07
1,24,P,0.06
1,160,P,0.06
1,18,P,0.05
1,23,P,0.04
1,21,P,0.04
1,20,P,0.04
1,16,P,0.04
6,14,3,P,0.03
1,22,P,0.03
1,19,P,0.03
1,4,P,0.02
1,25,P,0.02
1,2,P,0.02
6,64,3,P,0.01
6,62,3,P,0.01
6,59,3,P,0.01
6,14,24,P,0.01
6,14,160,P,0.01
6,131,3,P,0.01
1,159,P,0.01
1,158,P,0.01
0,6,14,P,0.01
5,6,3,P,0.0
