0,P,0.62
2,3,P,0.04
7,P,0.03
23,P,0.03
11,P,0.03
40,3,P,0.01
4,3,P,0.01
38,3,P,0.01
36,P,0.01
35,3,P,0.01
33,3,P,0.01
31,3,P,0.01
30,3,P,0.01
29,P,0.01
28,P,0.01
26,3,P,0.01
24,P,0.01
21,3,P,0.01
20,3,P,0.01
19,P,0.01
18,P,0.01
15,3,P,0.01
13,P,0.01
10,3,P,0.01
1,P,0.01
12,P,0.0
