1,3,P,0.32
0,1,P,0.08
1,16,P,0.07
1,21,P,0.05
1,20,P,0.05
1,2,P,0.05
1,19,P,0.04
1,18,P,0.04
6,14,3,P,0.03
1,4,P,0.03
1,22,P,0.03
1,134,P,0.02
1,133,P,0.02
6,53,3,P,0.01
6,50,3,P,0.01
6,18,14,P,0.01
6,111,3,P,0.01
0,6,14,P,0.01
5,6,3,P,0.0
