13,P,0.21
12,8,P,0.15
4,12,P,0.05
2,12,P,0.04
42,12,P,0.03
4,1,P,0.03
24,12,P,0.03
23,12,P,0.03
21,P,0.03
14,12,P,0.03
9,12,P,0.02
7,12,P,0.02
36,12,P,0.02
3,12,P,0.02
29,12,P,0.02
28,12,P,0.02
26,12,P,0.02
25,12,P,0.02
20,12,P,0.02
15,12,P,0.02
10,12,P,0.02
6,12,P,0.01
5,12,P,0.01
43,12,P,0.01
40,12,P,0.01
4,22,P,0.01
39,12,P,0.01
38,12,P,0.01
37,12,P,0.01
34,12,P,0.01
31,12,P,0.01
30,12,P,0.01
27,12,P,0.01
19,12,P,0.01
18,12,P,0.01
17,12,P,0.01
16,12,P,0.01
35,12,P,0.0
