0,P,0.58
6,14,P,0.04
30,7,P,0.04
30,14,P,0.04
16,8,P,0.04
16,14,P,0.04
16,30,P,0.03
23,P,0.02
2,P,0.02
13,P,0.02
6,8,7,P,0.01
5,P,0.01
30,10,P,0.01
29,P,0.01
27,P,0.01
24,P,0.01
21,7,P,0.01
21,14,P,0.01
18,P,0.01
16,21,P,0.01
16,10,P,0.01
11,P,0.01
1,P,0.0
