0,P,0.41
65,99,P,0.04
64,P,0.04
6,99,P,0.04
65,8,P,0.02
98,99,P,0.01
97,99,P,0.01
92,99,P,0.01
91,99,P,0.01
80,P,0.01
77,99,P,0.01
77,8,P,0.01
74,P,0.01
72,99,P,0.01
71,P,0.01
66,99,P,0.01
66,8,P,0.01
65,98,P,0.01
65,7,P,0.01
65,37,P,0.01
65,26,P,0.01
65,19,P,0.01
55,99,P,0.01
52,99,P,0.01
49,99,P,0.01
47,99,P,0.01
45,99,P,0.01
44,99,P,0.01
43,99,P,0.01
42,99,P,0.01
39,99,P,0.01
36,99,P,0.01
36,8,P,0.01
33,P,0.01
25,99,P,0.01
101,99,P,0.01
1,6,37,P,0.0
