17,P,0.26
9,32,P,0.05
15,32,P,0.05
0,32,P,0.05
0,15,P,0.05
6,P,0.04
2,P,0.04
19,P,0.04
15,8,P,0.04
5,P,0.01
45,32,P,0.01
33,32,P,0.01
3,32,P,0.01
3,15,P,0.01
29,32,P,0.01
28,32,P,0.01
24,P,0.01
23,32,P,0.01
21,P,0.01
20,P,0.01
18,P,0.01
16,32,P,0.01
15,33,P,0.01
15,29,P,0.01
15,28,P,0.01
15,26,P,0.01
15,23,P,0.01
15,16,P,0.01
0,64,P,0.01
0,36,P,0.01
0,185,P,0.01
0,155,P,0.01
0,141,P,0.01
0,131,P,0.01
0,108,P,0.01
0,10,11,P,0.0
