0,P,0.17
35,58,P,0.03
35,146,P,0.03
35,108,P,0.03
3,144,P,0.03
2,108,P,0.03
146,144,P,0.03
146,108,P,0.03
146,10,P,0.03
35,144,P,0.02
35,13,P,0.02
3,108,P,0.02
147,P,0.02
131,P,0.02
52,108,P,0.01
51,146,P,0.01
51,108,P,0.01
35,69,P,0.01
35,59,P,0.01
35,171,P,0.01
35,125,P,0.01
35,122,P,0.01
35,106,P,0.01
158,108,P,0.01
146,173,P,0.01
146,129,P,0.01
146,125,P,0.01
146,107,P,0.01
146,106,P,0.01
141,P,0.01
133,146,P,0.01
133,108,P,0.01
124,108,P,0.01
123,108,P,0.01
122,108,P,0.01
1,108,P,0.0
