algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.0,20,6,1.0,1,0.863751413322,0.484586339807,21,45,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.0,20,7,0.539251682839,60,0.993463496381,0.332802033623,21,82,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.0,20,8,0.522767295597,51,0.963385113404,0.247315834486,21,75,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.0,20,9,1.0,0,0.989266792801,0.989266792801,21,67,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.0,20,10,0.678710094909,59,0.957386990422,0.329077481279,18,76,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
Sanity,0.6,0.0,20,11,1.0,0,0.921479227716,0.921479227716,21,35,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.0,20,12,0.708333333333,2,0.856983950762,0.432077126734,20,70,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.0,20,13,1.0,1,0.974368349415,0.327330255532,20,57,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.0,20,14,1.0,0,0.981399202121,0.654266134747,21,30,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
Sanity,0.6,0.0,20,15,0.705182072829,12,0.981491094843,0.654327396562,21,34,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
Sanity,0.6,0.0,20,16,1.0,0,0.981477382299,0.49073869115,21,79,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.0,20,17,0.680555555556,49,0.966154042211,0.331197316194,20,68,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.0,20,18,0.812900641026,48,0.996440516533,0.398576206613,21,96,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.0,20,19,0.728991596639,5,0.994057660398,0.662705106932,20,34,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,20,0,1.0,0,0.69005276062,0.69005276062,20,44,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
Sanity,0.6,0.1,20,1,1.0,0,0.604728773176,0.604728773176,21,106,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,20,2,1.0,0,0.915749629527,0.915749629527,14,14,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.1,20,3,1.0,0,0.969279647086,0.969279647086,21,29,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.1,20,4,1.0,1,0.676865665595,0.37273471509,20,95,2,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.1,20,5,0.2929000429,20,0.331321819541,0.220881213027,21,37,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
Sanity,0.6,0.1,20,6,1.0,1,0.561350104368,0.450375995818,21,45,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.1,20,7,0.539251682839,60,0.83625260598,0.293282904545,21,82,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.1,20,8,0.522767295597,51,0.75213487529,0.231829493907,21,75,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.1,20,9,1.0,0,0.901623753849,0.901623753849,21,67,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.1,20,10,0.678710094909,59,0.728199418446,0.30618803018,18,76,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
Sanity,0.6,0.1,20,11,1.0,0,0.662639893904,0.662639893904,21,35,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.1,20,12,0.583333333333,2,0.340589042065,0.184757624569,20,70,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.1,20,13,1.0,1,0.788413096003,0.283778481523,20,57,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,20,14,1.0,0,0.850768956521,0.567179304347,21,30,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
Sanity,0.6,0.1,20,15,0.705182072829,12,0.851266369717,0.567510913145,21,34,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
Sanity,0.6,0.1,20,16,1.0,0,0.779765485183,0.389882742592,21,79,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.1,20,17,0.680555555556,49,0.769161324592,0.318765113103,20,68,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.1,20,18,0.812900641026,48,0.96319184133,0.385276736532,21,96,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.1,20,19,0.728991596639,5,0.941577581406,0.627718387604,20,34,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,20,0,1.0,0,0.566618338042,0.566618338042,20,44,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
Sanity,0.6,0.2,20,1,1.0,0,0.525172508054,0.525172508054,21,106,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.2,20,2,1.0,0,0.852165964403,0.852165964403,14,14,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.2,20,3,1.0,0,0.94410626896,0.94410626896,21,29,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.2,20,4,1.0,1,0.545106407948,0.320841809637,20,95,2,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.2,20,5,0.2929000429,20,0.260358915124,0.173572610083,21,37,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
Sanity,0.6,0.2,20,6,0.791666666667,1,0.509510446296,0.444511429487,21,45,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.2,20,7,0.539251682839,60,0.629664996628,0.229832472475,21,82,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.2,20,8,0.522767295597,51,0.658240130989,0.224946254382,21,75,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.2,20,9,1.0,0,0.839034111217,0.839034111217,21,67,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.2,20,10,0.678710094909,59,0.634621740606,0.296842228126,18,76,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
Sanity,0.6,0.2,20,11,0.791666666667,1,0.599822642737,0.599822642737,21,35,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.2,20,12,0.495833333333,3,0.205747352685,0.118357980783,20,70,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.2,20,13,0.902777777778,1,0.676733716005,0.257622537929,20,57,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.2,20,14,1.0,0,0.775787805112,0.517191870075,21,30,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
Sanity,0.6,0.2,20,15,0.705182072829,12,0.776327791128,0.517551860752,21,34,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
Sanity,0.6,0.2,20,16,0.791666666667,0,0.594502220196,0.297251110098,21,79,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.2,20,17,0.680555555556,49,0.680652213633,0.313179306398,20,68,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.2,20,18,0.812900641026,48,0.933702481622,0.373480992649,21,96,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.2,20,19,0.728991596639,5,0.899176069703,0.599450713135,20,34,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
uniform,0,0,30,0,0.221792576694,0.110896288347,0.411505544841,14,31,61,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
uniform,0,0,30,1,0.475890622239,0.317260414826,0.429020013803,103,31,138,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
uniform,0,0,30,2,0.785363273797,0.523575515865,0.712178279975,7,31,59,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
uniform,0,0,30,3,0.505389946073,0.37434761511,0.542135207497,38,31,83,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
uniform,0,0,30,4,0.390441360162,0.139352383889,0.861111111111,4,31,136,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
uniform,0,0,30,5,0.110508098976,0.0442032395904,0.189047619048,19,31,56,5,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
uniform,0,0,30,6,0.505069059114,0.220696023478,0.572488038278,52,31,76,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
uniform,0,0,30,7,0.432141561259,0.150906576995,0.345797537228,95,31,144,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
uniform,0,0,30,8,0.691229773793,0.276491909517,0.440968122786,19,31,121,5,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
uniform,0,0,30,9,0.742166461302,0.742166461302,1.0,0,29,88,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
uniform,0,0,30,10,0.433234804215,0.113466258284,0.370262601,67,31,113,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
uniform,0,0,30,11,0.681600634429,0.681600634429,0.902777777778,1,31,73,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
uniform,0,0,30,12,0.0561432901517,0.0280716450758,0.341209962981,75,31,109,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
uniform,0,0,30,13,0.429832986186,0.153525510488,0.821428571429,5,31,71,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
uniform,0,0,30,14,0.217457375545,0.108728687773,0.245295698925,8,31,93,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
uniform,0,0,30,15,0.523969761322,0.349313174215,0.448119252224,31,31,67,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
uniform,0,0,30,16,0.408725222329,0.136241740776,0.465692640693,86,31,140,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
uniform,0,0,30,17,0.603154730485,0.210625461508,0.481513227513,61,30,125,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
uniform,0,0,30,18,0.71664983501,0.238883278337,0.450529958901,63,31,138,6,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
uniform,0,0,30,19,0.707631373827,0.283052549531,0.471577574967,11,31,59,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
randomForest,0,0,30,0,0.135561086906,0.067780543453,0.417160306746,14,31,61,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
randomForest,0,0,30,1,0.308169041886,0.205446027924,0.354985551533,103,31,138,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
randomForest,0,0,30,2,0.796951775039,0.53130118336,0.712178279975,7,31,59,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
randomForest,0,0,30,3,0.499965894865,0.333366481357,0.486579651941,38,31,83,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
randomForest,0,0,30,4,0.724395065562,0.269876341685,0.902777777778,1,31,136,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
randomForest,0,0,30,5,0.0359972953213,0.0143989181285,0.189047619048,19,31,56,5,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
randomForest,0,0,30,6,0.559103352197,0.26633916074,0.572488038278,52,31,76,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
randomForest,0,0,30,7,0.981388554224,0.327145711804,0.358319583083,95,31,144,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
randomForest,0,0,30,8,0.521046032877,0.208418413151,0.357634789453,19,31,121,5,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
randomForest,0,0,30,9,0.993001101369,0.993001101369,1.0,0,29,88,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
randomForest,0,0,30,10,0.287368288392,0.0959485482395,0.284845934334,67,31,113,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
randomForest,0,0,30,11,0.772330395606,0.772330395606,1.0,0,31,73,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
randomForest,0,0,30,12,0.614280369485,0.307140184742,0.507876629648,75,31,109,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
randomForest,0,0,30,13,0.691617747201,0.230703977232,0.57196969697,10,31,71,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
randomForest,0,0,30,14,0.217713728016,0.108856864008,0.245295698925,8,31,93,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
randomForest,0,0,30,15,0.652412940989,0.434941960659,0.628674807779,31,31,67,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
randomForest,0,0,30,16,0.267484397991,0.089161465997,0.286724386724,86,31,140,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
randomForest,0,0,30,17,0.298713366917,0.197227599451,0.317161375661,61,30,125,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
randomForest,0,0,30,18,0.899316807642,0.299772269214,0.585483662605,63,31,138,6,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
randomForest,0,0,30,19,0.719367847702,0.287747139081,0.471577574967,11,31,59,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,30,0,0.780255544841,14,0.974050189385,0.487025094693,31,61,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
Sanity,0.6,0.0,30,1,0.673464458247,103,0.92008822141,0.613392147606,31,138,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.0,30,2,0.712178279975,7,0.993909907906,0.662606605271,31,59,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.0,30,3,0.681024096386,38,0.591978773525,0.520012870478,31,83,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.0,30,4,1.0,1,0.967446437411,0.32491811757,31,136,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.0,30,5,0.205714285714,19,0.471902093148,0.188760837259,31,56,5,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
Sanity,0.6,0.0,30,6,0.763397129187,52,0.903058915036,0.368491352887,31,76,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.0,30,7,0.534686426117,95,0.989338138994,0.331420073108,31,144,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.0,30,8,0.440968122786,19,0.987771268699,0.395108507479,31,121,5,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.0,30,9,1.0,0,0.991947431647,0.991947431647,29,88,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.0,30,10,0.411929267667,67,0.986735965699,0.247911274974,31,113,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
Sanity,0.6,0.0,30,11,1.0,0,0.943187288936,0.943187288936,31,73,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.0,30,12,0.507876629648,75,0.842378889973,0.421189444986,31,109,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.0,30,13,1.0,1,0.971219742824,0.326214754831,31,71,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.0,30,14,0.245295698925,8,0.489359675097,0.244679837549,31,93,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
Sanity,0.6,0.0,30,15,0.684230363335,31,0.883076754178,0.588717836119,31,67,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
Sanity,0.6,0.0,30,16,0.674025974026,86,0.984307839775,0.328102613258,31,140,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.0,30,17,0.537068783069,61,0.991606254215,0.3321798729,30,125,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.0,30,18,0.683863292234,63,0.990976444073,0.330325481358,31,138,6,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.0,30,19,0.471577574967,11,0.988725610477,0.395490244191,31,59,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,30,0,0.780255544841,14,0.793017394213,0.396508697107,31,61,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
Sanity,0.6,0.1,30,1,0.673464458247,103,0.656710667216,0.437807111477,31,138,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,30,2,0.712178279975,7,0.940282667999,0.626855111999,31,59,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.1,30,3,0.681024096386,38,0.591978773525,0.520012870478,31,83,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.1,30,4,1.0,1,0.743968679667,0.267148294544,31,136,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.1,30,5,0.205714285714,19,0.30573938829,0.122295755316,31,56,5,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
Sanity,0.6,0.1,30,6,0.69048046252,52,0.629197921823,0.28572415817,31,76,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.1,30,7,0.534686426117,95,0.770461059661,0.270209092106,31,144,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.1,30,8,0.440968122786,19,0.891858825568,0.356743530227,31,121,5,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.1,30,9,1.0,0,0.923666490253,0.923666490253,29,88,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.1,30,10,0.411929267667,67,0.773002933518,0.203325416235,31,113,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser'"
Sanity,0.6,0.1,30,11,1.0,0,0.768795208009,0.768795208009,31,73,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.1,30,12,0.341209962981,75,0.241560906244,0.120780453122,31,109,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.1,30,13,1.0,1,0.767568486496,0.275843159943,31,71,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,30,14,0.245295698925,8,0.405104001813,0.202552000906,31,93,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\core'"
Sanity,0.6,0.1,30,15,0.684230363335,31,0.614609030326,0.409739353551,31,67,3,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\core\\language\\settings\\providers'"
Sanity,0.6,0.1,30,16,0.535137085137,86,0.787173335213,0.262391111738,31,140,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.1,30,17,0.537068783069,61,0.854862675398,0.299809658777,30,125,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.1,30,18,0.683863292234,63,0.915797565314,0.305265855105,31,138,6,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.1,30,19,0.471577574967,11,0.89880024103,0.359520096412,31,59,5,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,30,0,0.780255544841,14,0.690051530865,0.345025765433,31,61,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model\\xml'"
Sanity,0.6,0.2,30,1,0.673464458247,103,0.59280295227,0.39520196818,31,138,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.2,30,2,0.712178279975,7,0.897160216202,0.598106810801,31,59,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp\\semantics'"
Sanity,0.6,0.2,30,3,0.681024096386,38,0.591978773525,0.520012870478,31,83,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\cdtvariables'"
Sanity,0.6,0.2,30,4,0.902777777778,1,0.619622985052,0.235004474754,31,136,3,5,"""['org.eclipse.cdt.managedbuilder.core\\src\\org\\eclipse\\cdt\\managedbuilder\\language\\settings\\providers'"
Sanity,0.6,0.2,30,5,0.205714285714,19,0.226119757339,0.0904479029356,31,56,5,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\scanner'"
Sanity,0.6,0.2,30,6,0.586313795853,52,0.57156234535,0.268305339503,31,76,4,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
Sanity,0.6,0.2,30,7,0.534686426117,95,0.531851142014,0.194129677889,31,144,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\index'"
Sanity,0.6,0.2,30,8,0.440968122786,19,0.827392262652,0.330956905061,31,121,5,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\core\\parser'"
Sanity,0.6,0.2,30,9,1.0,0,0.871970704426,0.871970704426,29,88,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\model'"
