algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,40,0,0.47,0.47,21.0,27.0,24,1,6.0,27.0
0.2,0.6,0.2,40,1,0.71,0.71,2.0,33.0,33,1,6.0,33.0
0.2,0.6,0.2,40,2,0.808333333333,0.465,3.0,25.0,30,2,6.0,25.0
0.2,0.6,0.2,40,3,0.878333333333,0.87,8.0,37.0,15,3,6.0,37.0
0.2,0.6,0.2,40,4,0.545,0.545,30.0,36.0,40,2,6.0,36.0
0.2,0.6,0.2,40,5,0.8,0.8,2.0,15.0,11,1,6.0,15.0
0.2,0.6,0.2,40,6,0.811666666667,0.553333333333,17.0,34.0,29,3,6.0,34.0
0.2,0.6,0.2,40,7,0.62,0.413333333333,29.0,35.0,31,3,6.0,35.0
0.2,0.6,0.2,40,8,0.57,0.57,27.0,33.0,26,2,6.0,33.0
0.2,0.6,0.2,40,9,0.66,0.61,32.0,38.0,48,3,6.0,38.0
0.2,0.6,0.2,40,10,0.86,0.573333333333,1.0,37.0,33,3,6.0,37.0
0.2,0.6,0.2,40,11,0.67,0.67,8.0,14.0,13,1,6.0,14.0
0.2,0.6,0.2,40,12,0.893333333333,0.306666666667,0.0,35.0,16,3,6.0,35.0
0.2,0.6,0.2,40,13,0.5,0.5,23.0,28.0,17,2,5.0,28.0
0.2,0.6,0.2,40,14,0.44,0.44,32.0,37.0,15,1,5.0,37.0
0.2,0.6,0.2,40,15,0.373333333333,0.375,31.0,37.0,56,2,6.0,37.0
0.2,0.6,0.2,40,16,0.808333333333,0.556666666667,4.0,23.0,22,3,6.0,23.0
0.2,0.6,0.2,40,17,0.77,0.77,5.0,28.0,16,1,6.0,28.0
0.2,0.6,0.2,40,18,0.85,0.85,0.0,37.0,25,1,6.0,37.0
0.2,0.6,0.2,40,19,0.865,0.576666666667,14.0,38.0,56,3,6.0,38.0
