1,P,0.48
2,15,P,0.1
0,10,P,0.07
6,15,P,0.03
6,10,P,0.03
3,15,P,0.03
3,11,P,0.03
3,10,P,0.03
13,15,P,0.03
10,9,P,0.03
10,15,P,0.03
3,8,P,0.02
6,8,9,P,0.01
6,8,7,P,0.01
5,9,P,0.01
5,15,P,0.01
4,P,0.01
10,14,P,0.01
10,12,P,0.01
3,5,P,0.0
