1,P,0.82
4,2,P,0.06
4,6,P,0.02
4,11,P,0.02
7,P,0.01
4,10,P,0.01
15,P,0.01
14,2,P,0.01
13,2,P,0.01
12,2,P,0.01
12,10,P,0.0
