2,P,0.91
9,3,P,0.01
5,3,P,0.01
19,3,P,0.01
12,4,P,0.01
12,3,P,0.01
10,P,0.01
1,9,P,0.01
1,13,P,0.01
0,9,P,0.01
11,18,P,0.0
