2,P,0.61
6,3,P,0.06
1,6,P,0.06
1,4,P,0.06
1,3,P,0.06
0,6,P,0.04
5,3,P,0.03
7,P,0.02
6,10,P,0.02
10,4,P,0.01
10,3,P,0.01
0,5,4,P,0.0
