1,P,0.46
6,10,P,0.05
3,11,P,0.05
3,10,P,0.05
2,15,P,0.05
13,15,P,0.05
10,9,P,0.05
0,10,P,0.05
4,P,0.04
3,8,P,0.04
3,15,P,0.04
10,15,P,0.03
6,15,P,0.02
5,9,P,0.01
5,15,P,0.01
3,5,P,0.01
10,14,P,0.01
10,12,P,0.01
5,12,P,0.0
