41,P,0.13
1,61,P,0.13
50,P,0.04
45,P,0.04
37,P,0.04
13,1,P,0.03
0,1,P,0.03
52,P,0.02
4,1,P,0.02
35,P,0.02
30,61,P,0.02
27,1,P,0.02
24,P,0.02
21,61,P,0.02
18,1,P,0.02
17,1,P,0.02
14,1,P,0.02
13,36,P,0.02
7,1,P,0.01
6,P,0.01
59,1,P,0.01
58,P,0.01
57,P,0.01
53,1,P,0.01
49,P,0.01
47,P,0.01
46,P,0.01
44,P,0.01
42,1,P,0.01
40,1,P,0.01
39,1,P,0.01
38,P,0.01
34,36,61,P,0.01
29,61,P,0.01
22,1,P,0.01
17,36,P,0.01
16,1,P,0.01
15,1,P,0.01
13,30,P,0.01
13,21,P,0.01
1,60,P,0.01
0,21,P,0.0
