1,P,0.72
3,2,P,0.06
8,2,P,0.05
0,6,2,P,0.05
9,2,P,0.01
8,7,P,0.01
5,P,0.01
4,8,P,0.01
4,6,P,0.01
3,7,P,0.01
3,4,P,0.01
10,P,0.01
0,6,7,P,0.01
4,9,P,0.0
