0,P,0.7
8,2,P,0.05
7,2,P,0.05
1,2,P,0.05
4,P,0.04
3,P,0.04
8,6,P,0.01
8,5,P,0.01
7,6,P,0.01
7,5,P,0.01
1,6,P,0.01
1,5,P,0.01
