2,P,0.38
1,3,P,0.22
1,4,P,0.19
5,3,P,0.04
1,6,P,0.04
0,6,P,0.04
6,3,P,0.03
0,5,4,P,0.03
10,4,P,0.01
10,3,P,0.01
0,8,4,P,0.0
