2,P,0.61
4,3,P,0.07
1,6,P,0.07
1,5,P,0.07
1,4,P,0.07
0,6,P,0.06
0,3,5,P,0.04
9,P,0.01
4,6,P,0.01
0,10,5,P,0.0
