0,P,0.61
13,18,P,0.05
10,13,P,0.05
10,20,P,0.04
10,11,P,0.04
31,P,0.02
3,P,0.02
25,P,0.02
17,P,0.02
12,P,0.02
1,P,0.02
13,30,P,0.01
13,29,P,0.01
13,19,P,0.01
11,29,P,0.01
10,19,P,0.01
10,16,P,0.0
