10,P,0.52
6,P,0.05
4,3,P,0.05
4,16,P,0.05
4,15,P,0.05
2,16,P,0.05
15,1,P,0.05
15,16,P,0.03
9,16,P,0.01
8,16,P,0.01
7,P,0.01
5,16,P,0.01
4,8,P,0.01
4,5,P,0.01
15,17,P,0.01
15,13,P,0.01
12,16,P,0.01
0,3,P,0.01
0,16,P,0.01
0,15,P,0.01
11,16,P,0.0
