1,P,0.69
2,P,0.07
3,12,P,0.05
3,11,P,0.04
8,12,P,0.03
13,P,0.03
8,18,P,0.01
8,17,P,0.01
4,P,0.01
3,7,P,0.01
3,18,P,0.01
3,17,P,0.01
3,10,P,0.01
19,12,P,0.01
16,P,0.01
14,P,0.0
