0,P,0.32
2,1,P,0.19
2,17,P,0.06
2,10,P,0.06
2,5,P,0.05
5,31,P,0.02
5,13,P,0.02
2,30,P,0.02
2,14,P,0.02
10,13,P,0.02
9,1,P,0.01
7,13,1,P,0.01
6,P,0.01
5,18,P,0.01
4,31,1,P,0.01
4,13,1,P,0.01
22,P,0.01
2,26,P,0.01
2,25,P,0.01
2,24,P,0.01
18,1,P,0.01
10,18,P,0.0
