1,P,0.75
2,P,0.08
8,18,P,0.01
8,12,P,0.01
4,P,0.01
3,18,P,0.01
3,12,P,0.01
3,11,P,0.01
19,18,P,0.01
19,12,P,0.01
19,11,P,0.01
13,P,0.01
14,P,0.0
