2,P,0.51
1,9,P,0.11
0,10,P,0.11
0,9,P,0.09
0,14,P,0.03
6,P,0.02
4,P,0.02
1,3,10,P,0.02
0,8,P,0.02
0,5,P,0.02
7,P,0.01
12,9,P,0.01
11,9,P,0.01
1,14,P,0.01
0,13,P,0.01
1,13,10,P,0.0
