0,P,0.57
1,2,P,0.09
9,8,P,0.04
9,2,P,0.04
7,8,P,0.04
7,2,P,0.04
7,11,P,0.04
1,8,5,P,0.03
4,P,0.02
1,6,8,P,0.02
9,6,11,P,0.01
9,3,P,0.01
7,3,P,0.01
10,2,P,0.01
1,6,11,P,0.01
1,3,P,0.01
1,12,5,11,P,0.01
10,3,P,0.0
