0,P,0.71
3,6,P,0.05
1,6,P,0.05
9,P,0.03
8,P,0.03
2,P,0.03
1,14,P,0.03
7,6,P,0.01
7,14,P,0.01
5,P,0.01
3,14,4,P,0.01
13,6,P,0.01
12,6,P,0.01
12,14,P,0.01
1,10,P,0.01
1,11,P,0.0
