1,P,0.72
4,2,P,0.09
5,9,2,P,0.03
7,P,0.02
4,6,P,0.02
15,P,0.02
13,2,P,0.02
6,13,P,0.01
5,8,2,P,0.01
5,6,9,P,0.01
5,6,8,P,0.01
4,11,P,0.01
4,10,P,0.01
13,10,P,0.0
