0,P,0.82
1,2,P,0.05
9,8,P,0.02
9,2,P,0.02
7,8,P,0.02
7,2,P,0.02
7,11,P,0.02
4,P,0.01
1,8,5,P,0.01
1,6,8,P,0.01
1,3,P,0.01
1,12,5,11,P,0.0
