0,P,0.5865727111206164
2,P,0.06186509094242456
26,P,0.0618650907439261
1,54,P,0.05865727144746849
1,14,P,0.05865727144746849
1,34,P,0.05865727144661367
59,P,0.020271952994170683
52,P,0.020271952994170683
58,P,0.009165198650568156
28,P,0.009165198650568156
18,P,0.009165198650568156
1,68,P,0.008689966140237038
56,P,0.0049231073573367395
12,P,0.004923107297739107
6,P,0.002949957415171588
30,P,0.0029499574142502036
37,P,0.002949957394113999
10,P,0.002949957394113999
42,P,0.0019072627997988429
29,P,0.0019072627997988429
65,P,0.001304283200109746
46,P,0.001304283200109746
39,P,0.001304283200109746
38,P,0.001304283200109746
36,P,0.001304283200109746
22,P,9.312922297094345E-4
3,P,9.312922297094342E-4
17,P,6.881660663491675E-4
24,P,6.881660509676381E-4
49,P,5.229040894384308E-4
13,P,5.229040894384308E-4
4,P,4.066423847391651E-4
21,P,3.2247175797632874E-4
