0,P,0.8937209225926928
59,P,0.03088699523387893
52,P,0.03088699523387893
28,P,0.013964389475402548
12,P,0.007501003563143033
30,P,0.0044946493621158545
37,P,0.00449464933143569
29,P,0.0029059665353447324
65,P,0.0019872475531589077
39,P,0.0019872475531589077
38,P,0.0019872475531589077
36,P,0.0019872475531589077
2,P,9.332636538297902E-4
26,P,9.332636508353488E-4
21,P,4.913282728378236E-4
58,P,1.382612819346787E-4
18,P,1.382612819346787E-4
1,54,P,8.848722056465926E-5
1,14,P,8.848722056465926E-5
1,34,P,8.848722056336971E-5
56,P,7.426736291037516E-5
6,P,4.450147884672976E-5
10,P,4.450147852906624E-5
42,P,2.8771945894502298E-5
46,P,1.9675718348107998E-5
22,P,1.404897618094177E-5
3,P,1.4048976180941767E-5
1,68,P,1.3109217861236907E-5
17,P,1.0381304993480186E-5
24,P,1.0381304761442664E-5
49,P,7.888251252487753E-6
13,P,7.888251252487753E-6
4,P,6.134389394770673E-6
