1,P,0.8752911347107024
0,P,0.05470569582816079
18,P,0.019210779422938494
13,P,0.019210779422938494
21,P,0.007442455008421177
15,P,0.007442455008421177
10,P,0.005873979388585121
19,P,0.0013137650401469675
9,P,0.001283888709178121
5,P,0.001283888709178121
22,P,0.001283888709178121
11,P,0.001283888709178121
12,P,0.0012838886852322654
3,P,5.416405552063039E-4
20,P,5.416405552063039E-4
7,P,5.416405527540673E-4
6,P,5.416405527540673E-4
17,P,2.995055612329199E-4
16,P,2.995055612329199E-4
4,P,1.9020573686077721E-4
2,8,P,8.666248890519976E-5
14,P,4.707108358828855E-5
