0,1,P,0.9771838335691421
0,29,P,0.00400485176931729
25,P,0.0016413326866618644
19,P,0.0016413326866618644
45,P,9.075913259984512E-4
40,P,9.075913259984512E-4
36,P,9.075913259984512E-4
34,P,9.075913259984512E-4
20,P,9.075913259984512E-4
2,P,9.075913259984512E-4
14,P,9.075913259984512E-4
9,P,5.763802054938635E-4
52,P,5.763802054938635E-4
35,P,5.763802054938635E-4
30,P,5.763802054938635E-4
3,P,5.763802054938635E-4
39,P,3.98602790635748E-4
32,P,3.98602790635748E-4
24,P,3.98602790635748E-4
17,P,3.98602790635748E-4
15,P,3.98602790635748E-4
7,P,2.921219568198494E-4
49,P,2.921219568198494E-4
33,P,2.921219568198494E-4
22,P,2.921219568198494E-4
6,P,2.2329566399635842E-4
51,P,2.2329566399635842E-4
50,P,2.2329566399635842E-4
4,P,2.2329566399635842E-4
23,P,2.2329566399635842E-4
41,P,1.7623675575328406E-4
27,P,1.7623675575328406E-4
16,P,1.7623675575328406E-4
8,P,1.4263944547211654E-4
48,P,1.4263944547211654E-4
31,P,1.4263944547211654E-4
18,P,1.4263944547211654E-4
10,P,1.4263944547211654E-4
5,P,1.1781528448107941E-4
44,P,1.1781528448107941E-4
43,P,9.895381707226442E-5
42,P,9.895381707226442E-5
12,P,9.895381707226442E-5
28,P,8.428669887735413E-5
21,P,8.428669887735413E-5
11,P,7.265596576468745E-5
