0,1,P,0.6358814497559194
1,71,72,P,0.085140356395303
0,58,P,0.02866677995830638
0,59,P,0.016987725428445
0,41,P,0.005628664845294972
0,28,P,0.004965652414979719
0,42,P,0.004965652414979715
0,36,P,0.0046786928191305255
0,65,P,0.004442440202048449
0,20,P,0.0044424402020436125
0,68,P,0.004212249504910583
0,54,P,0.0042122495049105825
0,7,P,0.004212249504910578
0,27,P,0.004019013532675776
0,2,P,0.004019013532675754
0,6,P,0.0038302789407633426
0,70,P,0.0038302789407632055
0,33,P,0.003830278940763202
0,48,P,0.003830278940762956
1,35,71,P,0.0036869864239616546
0,4,P,0.0036693031189193475
0,62,P,0.0036693031189193467
0,40,P,0.0036693031189193467
0,16,P,0.0036693031189193467
0,26,P,0.0036693031189193462
0,25,P,0.0036693031189193462
0,12,P,0.0036693031189193462
0,23,P,0.0036693031189193328
0,3,P,0.003669303118919331
0,45,P,0.003511760268985124
0,14,P,0.003511760268983985
0,67,P,0.003511760268980877
0,66,P,0.0033755953371571025
0,8,P,0.0033755953371559836
0,69,P,0.003375595337155489
0,60,P,0.003375595337155489
0,34,P,0.003375595337154548
1,36,71,P,0.003298499967872192
0,64,P,0.0032421076655705728
0,44,P,0.003242107665564066
0,30,P,0.003125432229762896
0,11,P,0.003125432229762896
0,15,P,0.0031254322297622253
0,61,P,0.003125432229761392
0,57,P,0.0031254322297601367
0,50,P,0.0030108846195053105
0,43,P,0.0030108846195000647
0,24,P,0.003010884619493165
1,7,71,P,0.0029840289650675065
1,68,71,P,0.002983998716220909
0,19,P,0.0029097965099128243
0,39,P,0.0029097965098308716
0,37,P,0.002810427294798707
0,5,P,0.0028104272947588925
1,33,71,P,0.002724312035461498
1,48,71,P,0.0027242396207378715
1,6,71,P,0.00272423914599616
0,38,P,0.002722000302974377
0,22,P,0.0027220003028748806
0,63,P,0.0026349709197201806
0,21,P,0.002556978430504918
1,45,71,P,0.002505973854857019
1,14,71,P,0.002505968445842754
1,67,71,P,0.0025053638614755958
1,64,71,P,0.00231952446483262
1,44,71,P,0.0023192961138892606
0,9,P,0.002280476905660942
0,10,P,0.002219298414573363
1,24,71,P,0.0021591984487368174
1,43,71,P,0.00215889568356535
1,5,71,P,0.0020194601011903376
1,37,71,P,0.0020191117376910516
1,63,71,P,0.001895595954100632
1,10,71,P,0.0015991439965484715
56,P,0.0011311315729640647
13,P,8.796374891193668E-4
18,P,6.975619319175362E-4
17,P,5.624974317659265E-4
53,P,3.8127688802610496E-4
52,P,3.1943168917637624E-4
51,P,1.7204274578341424E-4
46,P,1.500761861429358E-4
55,P,1.3169684722173314E-4
47,P,1.1620100456969889E-4
49,P,1.0304435707962871E-4
29,P,1.0304435707962871E-4
32,P,9.180180535768334E-5
31,P,7.378358910623845E-5
