2,P,0.9971916649223386
0,32,P,0.001511356696647889
0,30,P,0.0012365169933808125
0,20,40,P,2.492979181306912E-5
14,P,2.41877062976791E-5
0,39,P,1.1145177975907699E-5
13,P,1.9871154592892296E-7
