1,P,0.7746780617154937
0,P,0.04841737877645019
9,P,0.020695710038850467
5,P,0.020695710038850467
22,P,0.020695710038850467
11,P,0.020695710038850467
12,P,0.020695709652854014
2,8,P,0.015366564887487536
3,P,0.0087310027697085
20,P,0.0087310027697085
7,P,0.008731002730179543
6,P,0.008731002730179543
17,P,0.004827895288733888
16,P,0.004827895288733888
4,P,0.003066031151809446
18,P,0.003066031151809446
13,P,0.003066031151809446
21,P,0.0011878122380871716
15,P,0.0011878122380871716
10,P,9.37484283900741E-4
14,P,7.587647513321662E-4
19,P,2.0967626823298647E-4
