algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
randomForest,0,0,30,2,0.996388451258,0.284682414645,0.575892857143,1,31,48,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
randomForest,0,0,30,3,0.738176242427,0.184544060607,0.374375053052,14,31,63,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
randomForest,0,0,30,4,0.218281294974,0.109140647487,0.298073476703,16,31,62,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
randomForest,0,0,30,5,0.631667024995,0.210555674998,0.523251748252,75,31,110,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
randomForest,0,0,30,6,0.613215634006,0.239204901309,0.449404761905,12,31,56,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
randomForest,0,0,30,7,0.336064412842,0.0517746393052,0.287544802867,21,31,62,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
randomForest,0,0,30,8,0.624995436176,0.178570124622,0.470238095238,4,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
randomForest,0,0,30,9,0.743687376485,0.276830045402,0.637896825397,5,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
randomForest,0,0,30,10,0.998327943818,0.142865998662,0.472736787023,10,31,30,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
randomForest,0,0,30,11,0.997218249693,0.661594237796,1.0,0,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
randomForest,0,0,30,12,0.994658193701,0.499968217413,1.0,1,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
randomForest,0,0,30,13,0.0638580841852,0.0320878930494,0.334781639929,32,31,88,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.0,30,0,0.69365942029,42,0.988050561525,0.25589934883,31,80,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.0,30,1,0.877083333333,1,0.998977505112,0.499488752556,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.0,30,2,0.575892857143,1,0.999999025897,0.285714007399,31,48,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.0,30,3,0.469829598506,14,0.98852552816,0.24713138204,31,63,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.0,30,4,0.314740143369,16,0.272644250479,0.136322125239,31,62,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.0,30,5,0.523251748252,75,0.960672412049,0.32022413735,31,110,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.0,30,6,0.553571428571,12,0.921077328488,0.249137931012,31,56,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.0,30,7,0.529211469534,21,0.992671440923,0.171225679309,31,62,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.0,30,8,0.529761904762,4,0.976561762066,0.279017646305,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.0,30,9,1.0,0,0.995812259335,0.458183933594,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.0,30,10,0.561172161172,10,0.989307745645,0.195825601306,31,30,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.0,30,11,1.0,0,0.998234219264,0.459181314471,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.0,30,12,1.0,1,0.994616736006,0.499947378566,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.0,30,13,0.791666666667,1,0.979731287433,0.49230278624,31,88,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.1,30,0,0.69365942029,42,0.891935703577,0.236925547748,31,80,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.1,30,1,0.877083333333,1,0.98897795591,0.494488977955,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.1,30,2,0.575892857143,1,0.999989284976,0.285711224279,31,48,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.1,30,3,0.469829598506,14,0.897231753378,0.224307938345,31,63,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.1,30,4,0.314740143369,16,0.253200566116,0.126600283058,31,62,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.1,30,5,0.523251748252,75,0.739156830026,0.246385610009,31,110,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.1,30,6,0.449404761905,12,0.658742375994,0.246272457471,31,56,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.1,30,7,0.529211469534,21,0.929054246101,0.163009434858,31,62,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.1,30,8,0.529761904762,4,0.824463419185,0.23556097691,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.1,30,9,1.0,0,0.955341438555,0.444065352847,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.1,30,10,0.561172161172,10,0.90310485564,0.186493304043,31,30,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.1,30,11,1.0,0,0.981238969238,0.454888518389,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.1,30,12,0.791666666667,1,0.936689966132,0.494305801396,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.1,30,13,0.791666666667,1,0.750395218892,0.394757674528,31,88,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.2,30,0,0.69365942029,42,0.824849023836,0.223682128949,31,80,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.2,30,1,0.877083333333,1,0.979371316303,0.489685658151,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.2,30,2,0.575892857143,1,0.999979544244,0.285708441213,31,48,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.2,30,3,0.469829598506,14,0.834546560813,0.208636640203,31,63,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.2,30,4,0.314740143369,16,0.236345532748,0.118172766374,31,62,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.2,30,5,0.523251748252,75,0.643550789484,0.214516929828,31,110,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.2,30,6,0.449404761905,12,0.594569500069,0.245571499874,31,56,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.2,30,7,0.529211469534,21,0.879062635792,0.156552952582,31,62,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.2,30,8,0.529761904762,4,0.745961632266,0.213131894933,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.2,30,9,1.0,0,0.917320509361,0.430522725377,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.2,30,10,0.561172161172,10,0.84272480292,0.179956578873,31,30,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.2,30,11,1.0,0,0.965364922639,0.450878924828,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.2,30,12,0.791666666667,1,0.874942672815,0.481544821935,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.2,30,13,0.791666666667,1,0.550222739722,0.301253174409,31,88,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
uniform,0,0,40,0,0.764036013203,0.165000354649,0.605655250606,45,39,87,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
uniform,0,0,40,1,0.944444444436,0.472222222218,0.877083333333,1,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
uniform,0,0,40,2,0.999858040861,0.28567372596,0.57380952381,1,39,50,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
uniform,0,0,40,3,0.702492632319,0.17562315808,0.389295609548,14,35,69,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
uniform,0,0,40,4,0.0677514761179,0.033875738059,0.30433716965,21,40,85,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
uniform,0,0,40,5,0.283197296319,0.0943990987729,0.32185820587,79,40,118,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
uniform,0,0,40,6,0.647697011783,0.238131559233,0.550282485876,13,38,59,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
uniform,0,0,40,7,0.750433704909,0.105060921677,0.417633442266,30,37,80,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
uniform,0,0,40,8,0.62495390724,0.178558259211,0.470238095238,4,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
uniform,0,0,40,9,0.829093322435,0.309809751942,0.763888888889,1,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
uniform,0,0,40,10,0.880153940587,0.152724377894,0.494735909252,10,35,31,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
uniform,0,0,40,11,0.975342822883,0.362141989362,1.0,0,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
uniform,0,0,40,12,0.899078048354,0.47230683318,0.791666666667,1,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
uniform,0,0,40,13,0.421894218065,0.220992209532,0.6625,3,39,92,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
randomForest,0,0,40,0,0.908233859479,0.16107164024,0.544775620976,45,39,87,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
randomForest,0,0,40,1,0.944444444436,0.472222222218,0.877083333333,1,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
randomForest,0,0,40,2,0.998582220014,0.285309205718,0.57380952381,1,39,50,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
randomForest,0,0,40,3,0.765639443561,0.19140986089,0.37401783177,14,35,69,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
randomForest,0,0,40,4,0.0482111318235,0.0241055659117,0.249277645841,21,40,85,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
randomForest,0,0,40,5,0.634433262056,0.211477754019,0.52185820587,79,40,118,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
randomForest,0,0,40,6,0.625867210035,0.2441294956,0.446115819209,13,38,59,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
randomForest,0,0,40,7,0.278884842226,0.0429766234819,0.248532173165,30,37,80,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
randomForest,0,0,40,8,0.624995436176,0.178570124622,0.470238095238,4,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
randomForest,0,0,40,9,0.743687376485,0.276830045402,0.637896825397,5,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
randomForest,0,0,40,10,0.998346528851,0.142868293912,0.470586249388,10,35,31,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
randomForest,0,0,40,11,0.997218249693,0.661594237796,1.0,0,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
randomForest,0,0,40,12,0.994658193701,0.499968217413,1.0,1,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
randomForest,0,0,40,13,0.0711710434521,0.035762564124,0.337787356322,28,39,92,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.0,40,0,0.691766361717,45,0.988719676746,0.256073256916,39,87,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.0,40,1,0.877083333333,1,0.998977505112,0.499488752556,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.0,40,2,0.57380952381,1,0.999999618438,0.285714176697,39,50,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.0,40,3,0.466378942882,14,0.9888320152,0.2472080038,35,69,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.0,40,4,0.30433716965,21,0.262777807868,0.131388903934,40,85,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.0,40,5,0.52185820587,79,0.961714535377,0.320571511792,40,118,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.0,40,6,0.550282485876,13,0.922737858939,0.24951913276,38,59,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.0,40,7,0.508374183007,30,0.991121806113,0.170979507368,37,80,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.0,40,8,0.529761904762,4,0.976561762066,0.279017646305,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.0,40,9,1.0,0,0.995812259335,0.458183933594,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.0,40,10,0.559021623538,10,0.98946197542,0.195842311219,35,31,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.0,40,11,1.0,0,0.998234219264,0.459181314471,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.0,40,12,1.0,1,0.994616736006,0.499947378566,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.0,40,13,0.791666666667,1,0.983034720769,0.493962720404,39,92,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.1,40,0,0.691766361717,45,0.897435004907,0.238391391879,39,87,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.1,40,1,0.877083333333,1,0.98897795591,0.494488977955,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.1,40,2,0.57380952381,1,0.999995802833,0.285713086524,39,50,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.1,40,3,0.466378942882,14,0.899529594386,0.224882398596,35,69,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.1,40,4,0.30433716965,21,0.242507520138,0.121253760069,40,85,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.1,40,5,0.52185820587,79,0.742891825233,0.247630608411,40,118,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.1,40,6,0.446115819209,13,0.663546787112,0.24790596888,38,59,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.1,40,7,0.508374183007,30,0.915511413451,0.160822276114,37,80,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.1,40,8,0.529761904762,4,0.824463419185,0.23556097691,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.1,40,9,1.0,0,0.955341438555,0.444065352847,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.1,40,10,0.559021623538,10,0.904259344448,0.186618407161,35,31,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.1,40,11,1.0,0,0.981238969238,0.454888518389,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.1,40,12,0.791666666667,1,0.936689966132,0.494305801396,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.1,40,13,0.791666666667,1,0.768293308813,0.404173257381,39,92,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.2,40,0,0.691766361717,45,0.833132286338,0.225935938315,39,87,6,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\sbtree\\local'"
Sanity,0.6,0.2,40,1,0.877083333333,1,0.979371316303,0.489685658151,10,15,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage'"
Sanity,0.6,0.2,40,2,0.57380952381,1,0.999991987258,0.285711996359,39,50,7,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.2,40,3,0.466378942882,14,0.837747983923,0.209436995981,35,69,8,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local'"
Sanity,0.6,0.2,40,4,0.30433716965,21,0.225140516839,0.11257025842,40,85,4,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.2,40,5,0.52185820587,79,0.646747267583,0.215582422528,40,118,6,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
Sanity,0.6,0.2,40,6,0.446115819209,13,0.599580836585,0.247507855009,38,59,4,5,"""['src\\main\\java\\com\\orientechnologies\\common\\log'"
Sanity,0.6,0.2,40,7,0.508374183007,30,0.857872521176,0.153079272309,37,80,9,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema\\clusterselection'"
Sanity,0.6,0.2,40,8,0.529761904762,4,0.745961632266,0.213131894933,30,20,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.2,40,9,1.0,0,0.917320509361,0.430522725377,5,9,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.2,40,10,0.559021623538,10,0.844321046307,0.180129580407,35,31,7,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\eh'"
Sanity,0.6,0.2,40,11,1.0,0,0.965364922639,0.450878924828,9,7,3,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index\\hashindex\\local\\cache'"
Sanity,0.6,0.2,40,12,0.791666666667,1,0.874942672815,0.481544821935,8,8,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\collate'"
Sanity,0.6,0.2,40,13,0.791666666667,1,0.565040305041,0.309365959045,39,92,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local\\paginated'"
