0,P,0.9879510826654265
18,P,0.0023993954450674325
13,P,0.0023993954450674325
8,P,0.001012244960058772
12,P,0.001012244960058772
10,P,0.001012244960058772
25,P,5.59730975323137E-4
1,P,5.59730975323137E-4
3,P,3.554659959129896E-4
28,P,3.554659959129896E-4
2,P,3.554659959129896E-4
15,P,3.554659959129896E-4
27,P,2.458268632345349E-4
24,P,2.458268632345349E-4
14,P,2.458268632345349E-4
9,P,1.801578564275047E-4
7,P,1.801578564275047E-4
20,P,1.801578564275047E-4
11,19,P,1.6195919447757596E-4
16,19,P,4.048979860880578E-5
11,23,P,4.048979854250172E-5
11,17,P,2.3993954717203334E-5
19,21,P,2.399395471717172E-5
6,19,P,1.7081633794531077E-5
11,22,P,1.7081633753872136E-5
4,19,P,1.3267697204904341E-5
5,11,P,1.3267697191853357E-5
16,23,P,1.0122449656044872E-5
19,26,P,9.175438483183354E-6
21,23,P,5.998486767004032E-6
16,22,P,4.27040844801405E-6
6,23,P,4.231574954803349E-6
4,23,P,3.3151918419864507E-6
23,26,P,2.293859633994349E-6
17,26,P,1.3593242275711007E-6
22,26,P,9.677220319657449E-7
5,26,P,7.516519246021984E-7
