69,P,0.1977084409850678
0,P,0.0834082486687785
186,P,0.08201964036905288
137,P,0.06478510190265267
66,P,0.05296972520398246
106,P,0.04442934434039885
99,P,0.04418190005085988
68,P,0.038819647518234274
162,P,0.038819647518234274
138,P,0.038819647518234274
121,P,0.038819647518234274
163,P,0.03063852039707002
150,P,0.02771824064449495
123,P,0.02771824064449495
147,P,0.02328072902945055
154,P,0.023280729028783812
131,P,0.023280729028783812
188,P,0.010341915371122466
189,P,0.009252226336983188
74,P,0.008598155938902936
190,P,0.0083703599110464
2,P,0.007830037263845147
75,P,0.005782031204310304
144,P,0.005768980009386547
71,P,0.0019575093166838394
20,P,0.0019575093166838394
9,P,0.0011600055223898785
124,P,0.0011600055223898785
80,P,8.258242442453317E-4
46,P,8.258242442453317E-4
193,P,8.258242442453317E-4
86,P,6.414366538744527E-4
181,P,6.414366538744527E-4
164,P,6.414366538744527E-4
129,P,6.414366538744527E-4
94,P,6.414366525015116E-4
90,P,6.414366525015116E-4
88,P,6.414366525015116E-4
60,P,6.414366525015116E-4
58,P,6.414366525015116E-4
56,P,6.414366525015116E-4
37,P,6.414366525015116E-4
120,P,6.414366525015116E-4
12,P,6.414366525015116E-4
114,P,6.414366525015116E-4
105,P,6.414366525015116E-4
142,P,5.762556690458058E-4
96,P,5.244527281260497E-4
89,P,5.244527281260497E-4
70,P,5.244527281260497E-4
59,P,5.244527281260497E-4
49,P,5.244527281260497E-4
45,P,5.244527281260497E-4
34,P,5.244527281260497E-4
102,P,5.244527281260497E-4
1,P,5.244527281260497E-4
52,P,5.244527247919057E-4
29,P,5.244527247919057E-4
172,P,5.244527247919057E-4
107,P,5.244527247919057E-4
85,P,4.4359337400461736E-4
73,P,4.4359337400461736E-4
55,P,4.4359337400461736E-4
35,P,4.4359337400461736E-4
3,P,4.4359337400461736E-4
27,P,4.4359337400461736E-4
160,P,4.4359337400461736E-4
151,P,4.4359337400461736E-4
23,P,4.435933498314746E-4
178,P,4.435933498314746E-4
161,P,4.435933498314746E-4
93,P,3.843529457250918E-4
92,P,3.843529457250918E-4
64,P,3.843529457250918E-4
61,P,3.843529457250918E-4
57,P,3.843529457250918E-4
53,P,3.843529457250918E-4
4,P,3.843529457250918E-4
36,P,3.843529457250918E-4
26,P,3.843529457250918E-4
179,P,3.843529457250918E-4
155,P,3.843529457250918E-4
153,P,3.843529457250918E-4
15,P,3.843529457250918E-4
134,P,3.843529457250918E-4
127,P,3.843529457250918E-4
125,P,3.843529457250918E-4
187,P,3.842132366563656E-4
91,P,3.3907919287617775E-4
5,P,3.3907919287617775E-4
39,P,3.3907919287617775E-4
166,P,3.3907919287617775E-4
78,P,3.3907919249581854E-4
67,P,3.3907919249581854E-4
30,P,3.3907919249581854E-4
195,P,3.3907919249581854E-4
182,P,3.3907919249581854E-4
168,P,3.3907919249581854E-4
152,P,3.3907919249581854E-4
133,P,3.3907919249581854E-4
13,P,3.3907919249581854E-4
117,P,3.3907919249581854E-4
104,P,3.3907919249581854E-4
10,P,3.3907919249581854E-4
98,P,3.033516870997032E-4
72,P,3.033516870997032E-4
48,P,3.033516870997032E-4
192,P,3.033516870997032E-4
170,P,3.033516870997032E-4
169,P,3.033516870997032E-4
118,P,3.033516870997032E-4
11,P,3.033516870997032E-4
81,P,3.0335168699372465E-4
7,P,3.0335168699372465E-4
126,P,3.0335168699372465E-4
183,P,3.0335168317977674E-4
180,P,3.0335168317977674E-4
165,P,3.0335168317977674E-4
54,P,2.7443802987037376E-4
43,P,2.7443802987037376E-4
42,P,2.7443802987037376E-4
167,P,2.7443802987037376E-4
157,P,2.7443802987037376E-4
149,P,2.7443802987037376E-4
141,P,2.7443802987037376E-4
128,P,2.7443802987037376E-4
112,P,2.7443802987037376E-4
176,P,2.744380296936842E-4
171,P,2.744380261831183E-4
122,P,2.744380261831183E-4
113,P,2.53552494372893E-4
33,P,2.505580789153068E-4
175,P,2.505580789153068E-4
130,P,2.505580789153068E-4
119,P,2.505580789153068E-4
62,P,2.5055806560326653E-4
50,P,2.5055806560326653E-4
32,P,2.5055806560326653E-4
132,P,2.5055806560326653E-4
79,P,2.505580564460823E-4
177,P,2.505580564460823E-4
84,P,2.3050226761832227E-4
8,P,2.3050226761832227E-4
41,P,2.3050226761832227E-4
28,P,2.3050226761832227E-4
101,P,2.3050226761832227E-4
87,P,2.3050226761172092E-4
44,P,2.3050226761172092E-4
116,P,2.3050226761172092E-4
185,P,2.3050226696924854E-4
83,P,2.1341989904775252E-4
38,P,2.1341989904775252E-4
194,P,2.1341989904775252E-4
184,P,2.1341989904775252E-4
159,P,2.1341989904775252E-4
156,P,2.1341989904775252E-4
145,P,2.1341989904775252E-4
140,P,2.1341989904775252E-4
135,P,2.1341989904775252E-4
111,P,2.1341989904775252E-4
51,P,1.9869523094602468E-4
47,P,1.9869523094602468E-4
40,P,1.9869523038867028E-4
25,P,1.9869523038867028E-4
191,P,1.9869523038867028E-4
19,P,1.9869523038867028E-4
18,P,1.9869523038867028E-4
146,P,1.9869523038867028E-4
14,P,1.9869523038867028E-4
136,P,1.9869523038867028E-4
82,P,1.858715810198213E-4
6,P,1.858715810198213E-4
174,P,1.858715810198213E-4
173,P,1.858715810198213E-4
158,P,1.858715810198213E-4
148,P,1.858715810198213E-4
109,P,1.858715810198213E-4
22,P,1.7460307516682302E-4
21,P,1.7460307516682302E-4
139,P,1.7460307516682302E-4
103,P,1.7460307516682302E-4
17,P,1.6462295756253383E-4
97,P,1.557221899482854E-4
100,P,1.557221899482854E-4
31,P,1.5572218185389838E-4
143,P,1.5572218185389838E-4
108,P,1.4773463871328295E-4
76,P,1.4773463812548003E-4
196,P,1.4773463812548003E-4
110,P,1.4773463812548003E-4
95,P,1.4052660436827288E-4
16,P,1.4052660436827288E-4
63,P,1.405266002876769E-4
24,P,1.3398927614796362E-4
115,P,1.225841243195296E-4
65,P,1.2258411451758106E-4
77,P,1.1757998810803171E-4
