59,P,0.348594356024403
108,P,0.348594356024403
32,P,0.09339484568289465
0,P,0.04213171016545552
82,P,0.03571477113977524
19,55,P,0.022666860215193697
100,P,0.016622276371269687
89,P,0.010171716080050824
37,P,0.009578381037701937
19,81,P,0.006304152234801231
9,P,0.003451429622993341
106,P,0.003451429622993341
51,P,0.003451429477420716
35,P,0.003451429477420716
23,P,0.003451429477420716
2,P,0.003451429477420716
113,P,0.003451429477420716
67,P,0.003451429267568346
3,P,0.003451429267568346
75,P,0.003144395497397659
93,P,0.003144395497397658
19,98,P,0.002839446879009526
85,P,0.001974887446012265
36,P,0.0015650093859683615
4,P,9.247014618228021E-4
20,P,9.247014618228021E-4
131,P,9.247014618228021E-4
114,P,9.247014618228021E-4
112,P,9.247014618228021E-4
70,P,9.247014424048974E-4
68,P,9.247014424048974E-4
52,P,9.247014424048974E-4
50,P,9.247014424048974E-4
21,P,9.247014424048974E-4
17,P,9.247014424048974E-4
120,P,9.247014424048974E-4
104,P,6.611957969027847E-4
7,19,P,4.213171048660395E-4
19,38,P,4.2131710486080926E-4
14,19,P,4.213171047069931E-4
96,P,3.536116162365394E-4
95,P,3.536116162365394E-4
8,P,3.536116162365394E-4
47,P,3.536116162365394E-4
128,P,3.536116162365394E-4
115,P,3.536116162365394E-4
117,P,3.536115954433192E-4
76,P,3.536115003520096E-4
49,P,3.536115003520096E-4
129,P,3.536115003520096E-4
118,P,3.536115003520096E-4
91,P,3.536114970802616E-4
54,P,3.536114970802616E-4
42,P,3.536114970802616E-4
102,P,3.536114778412966E-4
6,P,1.645769937749474E-4
5,P,1.645769937749474E-4
48,P,1.645769937749474E-4
41,P,1.645769937749474E-4
27,P,1.645769937749474E-4
22,P,1.645769937749474E-4
18,P,1.645769937749474E-4
123,P,1.645769937749474E-4
19,26,P,1.0532927621621392E-4
19,103,P,1.0532927621604114E-4
19,60,P,1.0532927621404826E-4
19,24,P,1.0532927621404798E-4
19,72,P,1.0532927621297966E-4
19,28,P,1.0532927621297431E-4
19,43,P,1.0532927620768783E-4
19,65,P,1.0532927614846284E-4
15,19,P,1.0532664075317368E-4
61,P,8.699944696089273E-5
30,P,8.699944696089273E-5
25,P,8.699944696089273E-5
130,P,8.699944696089273E-5
13,P,8.699944696089273E-5
127,P,8.699944696089273E-5
125,P,8.699944696089273E-5
121,P,8.699944696089273E-5
11,P,8.699944696089273E-5
45,P,8.699944696089271E-5
19,58,P,6.24173488676382E-5
19,57,P,6.24173488676382E-5
19,29,P,6.241734886679476E-5
19,53,P,6.241734885941817E-5
19,31,P,6.241734883598298E-5
10,19,P,6.240903577590477E-5
86,P,5.03218452079859E-5
62,P,5.03218452079859E-5
44,P,5.03218452079859E-5
126,P,5.03218452079859E-5
110,P,5.03218452079859E-5
107,P,5.03218452079859E-5
101,P,5.03218452079859E-5
19,97,P,4.443578840390495E-5
19,56,P,3.451429722842675E-5
12,19,P,3.39870645716446E-5
87,P,3.113262868710553E-5
40,P,3.113262868710553E-5
111,P,3.113262868710553E-5
99,P,2.029522760858755E-5
83,P,2.029522760858755E-5
74,P,2.029522760858755E-5
90,P,1.3796471687812217E-5
80,P,1.3796471687812217E-5
84,P,7.027481440929985E-6
88,P,3.0460460460842896E-6
39,P,2.387258740314956E-6
63,P,1.2429539736190058E-6
