0,1,P,0.9281307623075817
5,P,0.024943046462796784
0,7,P,0.0038038145990919136
0,27,P,0.0038038145990919136
0,25,P,0.0038038145990919136
1,19,P,0.0038038145923975928
1,14,P,0.0038038145923975928
8,P,0.003695266112119514
26,P,0.003695266112119514
15,P,0.003695266112119514
1,4,P,0.0022541123534319746
0,6,P,0.0022541123534290043
1,9,P,0.0016047342805809747
1,13,P,0.0016047342805809747
2,P,0.0015589404013242295
3,P,8.620316877183465E-4
23,P,8.620316877183465E-4
22,P,8.620316877183465E-4
12,P,8.620316877183465E-4
11,P,8.620316877183465E-4
24,P,5.474468376642136E-4
21,P,5.474468376642136E-4
10,P,5.474468376642136E-4
20,P,3.7859356573617474E-4
18,P,3.7859356573617474E-4
16,P,3.7859356573617474E-4
17,P,2.774579000961391E-4
7,14,P,1.5589404098651015E-5
7,19,P,1.5589404098650866E-5
19,25,P,1.5589404098650527E-5
19,27,P,1.558940409864457E-5
14,27,P,1.558940409864457E-5
14,25,P,1.558940409864457E-5
4,27,P,9.238165337985638E-6
4,25,P,9.238163852678328E-6
4,7,P,9.238163201545992E-6
6,19,P,9.238162449435934E-6
6,14,P,9.238161483086311E-6
7,9,P,6.57677985380294E-6
7,13,P,6.576779852335058E-6
13,27,P,6.516973083167482E-6
9,25,P,6.516973083167285E-6
13,25,P,6.516973083167212E-6
9,27,P,6.516973083167046E-6
