22,P,0.28127611455275164
84,P,0.04167053514516392
80,P,0.04167053514516392
5,P,0.04167053514516392
106,P,0.04167053514516392
0,P,0.04167053514516392
28,48,P,0.028127611559130038
71,P,0.017579757130221047
29,P,0.017579757130221047
21,P,0.017579757130221047
79,P,0.01757975698514033
61,P,0.01757975698514033
54,P,0.01757975698514033
23,P,0.01757975698514033
104,P,0.01757975698514033
99,P,0.009720902555199779
91,P,0.009720902555199779
59,P,0.009720902555199779
52,P,0.009720902555199779
51,P,0.009720902555199779
103,P,0.009720902555199779
90,P,0.009720902541091616
32,P,0.009720902541091616
78,P,0.009720902524041408
26,P,0.009720902524041408
28,98,P,0.007031902888803978
28,63,P,0.007031902888803978
28,47,P,0.007031902888803978
20,28,P,0.0070319028879436436
96,P,0.0061734126844550374
85,P,0.0061734126844550374
82,P,0.0061734126844550374
76,P,0.0061734126844550374
57,P,0.0061734126844550374
50,P,0.0061734126844550374
38,P,0.0061734126844550374
36,P,0.0061734126844550374
33,P,0.0061734126844550374
18,P,0.0061734126844550374
102,P,0.0061734126844550374
100,P,0.0061734126844550374
77,P,0.0061734126493489866
97,P,0.004269299168721716
9,P,0.004269299168721716
89,P,0.004269299168721716
88,P,0.004269299168721716
86,P,0.004269299168721716
40,P,0.004269299168721716
31,P,0.004269299168721716
24,P,0.004269299168721716
2,P,0.004269299168721716
28,43,P,0.004167053560799255
93,P,0.0031288190962322784
87,P,0.0031288190962322784
81,P,0.0031288190962322784
72,P,0.0031288190962322784
6,P,0.0031288190962322784
58,P,0.0031288190962322784
27,P,0.0031288190962322784
105,P,0.0031288190962322784
101,P,0.0031288190962322784
1,P,0.0031288190962322784
28,62,P,0.002966584027812556
28,60,P,0.0029665839865056134
75,P,0.0023916440421783455
53,P,0.0023916440421783455
37,P,0.0023916440421783455
10,P,0.0023916440421783455
55,P,0.002391644042178345
8,P,0.0023916440421783446
46,P,0.0023916440421783446
28,56,P,0.002304213884327976
66,P,0.0018876120589788254
49,P,0.0018876120589788254
34,P,0.0018876120589788254
65,P,0.0018876120589788247
39,P,0.0018876120589788247
35,P,0.0018876120589788247
28,42,P,0.0018839760298780294
7,P,0.0015277626705217796
64,P,0.0015277626705217796
4,P,0.0015277626705217796
107,P,0.0015277626705217796
95,P,0.0012618795266619268
69,P,0.0012618795266619268
19,P,0.0012618795266619268
16,P,0.0012618795266619268
12,P,0.0012618795266619268
41,P,0.0010598607371773536
30,P,0.0010598607371773536
3,P,0.0010598607371773536
15,P,0.0010598607371773536
14,P,0.0010598607371773536
11,P,0.0010598607371773536
17,P,9.027662125060467E-4
13,P,9.027662125060467E-4
70,P,9.027662116336362E-4
68,P,9.027662116336362E-4
74,P,7.781933806500714E-4
45,P,7.781933806500714E-4
