0,46,P,0.5101525687374092
0,83,P,0.1015254121942766
0,105,P,0.045031833143222906
0,57,P,0.034094354847752535
0,44,P,0.034094354847728776
0,34,P,0.034094354847728776
0,1,P,0.034094354847278546
0,29,P,0.03409435475917695
13,P,0.03375678672061167
0,89,P,0.008989722431841702
0,96,P,0.008523588711921949
0,54,P,0.008523588711921949
0,84,P,0.008523588711903647
0,8,P,0.008523588711886323
0,35,P,0.008523588711726232
0,41,P,0.008523588711638372
0,12,P,0.008523588711638372
0,102,P,0.005051015532879207
0,65,P,0.005051015532879188
0,9,P,0.0050510155328791825
0,73,P,0.005051015532053506
0,82,P,0.0035958889878511028
0,99,P,0.0035958889861917513
0,93,P,0.002793009549127088
0,95,P,0.0027930095490860335
0,64,P,0.0027930095482771038
0,10,P,0.0027930095482771038
0,48,P,0.002793009547991991
5,P,0.002765355624280103
47,P,0.002765355624280103
45,P,0.0023465594096046213
0,104,P,0.002343024858962085
0,68,P,0.0022836260907683208
0,30,P,0.001931539962173803
0,32,P,0.0019315399613290241
0,88,P,0.0019315399609905692
0,25,P,0.0016735891860401898
0,94,P,0.001673589185888124
0,67,P,0.001476453545789502
0,31,P,0.0014764535367125238
0,22,P,0.0013208851558630837
66,P,7.408896981491109E-4
0,91,P,7.168178934091428E-4
0,90,P,5.337582528808631E-4
87,P,2.833207539408584E-4
11,P,2.833207539408584E-4
6,P,1.3186244888144732E-4
36,P,1.3186244888144732E-4
97,P,6.97057338602403E-5
20,P,4.031889019939212E-5
17,P,4.031889019939212E-5
3,P,2.4944097984997026E-5
103,P,2.4944097984997026E-5
101,P,2.4944097984997026E-5
19,P,1.626095088803411E-5
18,P,1.6260950888034104E-5
16,P,1.6260950888034104E-5
56,P,1.1054014907856494E-5
21,P,1.1054014907856494E-5
71,P,7.776935986072248E-6
107,P,4.0692631537975116E-7
74,P,2.988870816960901E-7
